business_age,sector_experience,total_experience,start_date,source
31.761806981519506,,,1993-03-28,EMICRON
26.562628336755647,,,1998-06-09,EMICRON
46.78713210130048,,,1978-03-19,EMICRON
11.822039698836413,,,2013-03-06,EMICRON
13.700205338809035,,,2011-04-20,EMICRON
42.39835728952772,,,1982-08-08,EMICRON
3.676933607118412,,,2021-04-28,EMICRON
18.27789185489391,,,2006-09-21,EMICRON
45.125256673511295,,,1979-11-16,EMICRON
26.90485968514716,,,1998-02-04,EMICRON
15.983572895277208,,,2009-01-06,EMICRON
29.73305954825462,,,1995-04-08,EMICRON
13.051334702258726,,,2011-12-13,EMICRON
48.09034907597536,,,1976-11-28,EMICRON
13.234770704996578,,,2011-10-07,EMICRON
0.024640657084188913,,,2024-12-22,EMICRON
43.76454483230664,,,1981-03-27,EMICRON
7.8494182067077345,,,2017-02-24,EMICRON
25.17180013689254,,,1999-10-30,EMICRON
14.272416153319645,,,2010-09-23,EMICRON
43.62217659137577,,,1981-05-18,EMICRON
4.334017796030117,,,2020-08-31,EMICRON
18.086242299794662,,,2006-11-30,EMICRON
33.60164271047228,,,1991-05-26,EMICRON
25.804243668720055,,,1999-03-13,EMICRON
27.603011635865844,,,1997-05-25,EMICRON
11.07460643394935,,,2013-12-04,EMICRON
9.295003422313483,,,2015-09-15,EMICRON
12.06570841889117,,,2012-12-07,EMICRON
7.181382614647502,,,2017-10-26,EMICRON
13.83709787816564,,,2011-03-01,EMICRON
2.7652292950034223,,,2022-03-27,EMICRON
3.7207392197125255,,,2021-04-12,EMICRON
16.396988364134156,,,2008-08-08,EMICRON
3.4277891854893907,,,2021-07-28,EMICRON
49.60438056125941,,,1975-05-25,EMICRON
31.915126625598905,,,1993-01-31,EMICRON
45.38809034907597,,,1979-08-12,EMICRON
43.89048596851472,,,1981-02-09,EMICRON
21.752224503764545,,,2003-04-01,EMICRON
5.221081451060917,,,2019-10-12,EMICRON
6.833675564681725,,,2018-03-02,EMICRON
45.908281998631075,,,1979-02-03,EMICRON
8.78302532511978,,,2016-03-20,EMICRON
34.847364818617386,,,1990-02-25,EMICRON
9.377138945927447,,,2015-08-16,EMICRON
16.084873374401095,,,2008-11-30,EMICRON
9.02943189596167,,,2015-12-21,EMICRON
2.7433264887063653,,,2022-04-04,EMICRON
6.373716632443532,,,2018-08-17,EMICRON
44.92813141683778,,,1980-01-27,EMICRON
33.59069130732375,,,1991-05-30,EMICRON
7.425051334702259,,,2017-07-29,EMICRON
9.60164271047228,,,2015-05-26,EMICRON
27.770020533880903,,,1997-03-25,EMICRON
30.795345653661876,,,1994-03-16,EMICRON
23.266255989048595,,,2001-09-25,EMICRON
41.23750855578371,,,1983-10-06,EMICRON
8.219028062970569,,,2016-10-12,EMICRON
6.704996577686516,,,2018-04-18,EMICRON
48.577686516084874,,,1976-06-03,EMICRON
45.37166324435318,,,1979-08-18,EMICRON
38.6611909650924,,,1986-05-04,EMICRON
45.74948665297741,,,1979-04-02,EMICRON
48.421629021218344,,,1976-07-30,EMICRON
10.507871321013004,,,2014-06-29,EMICRON
31.772758384668034,,,1993-03-24,EMICRON
28.654346338124572,,,1996-05-06,EMICRON
39.80561259411362,,,1985-03-12,EMICRON
4.988364134154689,,,2020-01-05,EMICRON
19.972621492128678,,,2005-01-10,EMICRON
1.5550992470910336,,,2023-06-12,EMICRON
11.101984941820671,,,2013-11-24,EMICRON
9.897330595482547,,,2015-02-07,EMICRON
44.52292950034223,,,1980-06-23,EMICRON
21.516769336071185,,,2003-06-26,EMICRON
36.799452429842574,,,1988-03-14,EMICRON
47.45242984257358,,,1977-07-19,EMICRON
37.96577686516085,,,1987-01-13,EMICRON
2.8254620123203287,,,2022-03-05,EMICRON
16.49828884325804,,,2008-07-02,EMICRON
5.618069815195072,,,2019-05-20,EMICRON
3.728952772073922,,,2021-04-09,EMICRON
8.073921971252567,,,2016-12-04,EMICRON
19.249828884325805,,,2005-10-01,EMICRON
24.739219712525667,,,2000-04-05,EMICRON
18.324435318275153,,,2006-09-04,EMICRON
29.56605065023956,,,1995-06-08,EMICRON
1.0869267624914443,,,2023-11-30,EMICRON
38.40109514031485,,,1986-08-07,EMICRON
25.83436002737851,,,1999-03-02,EMICRON
3.3867214236824092,,,2021-08-12,EMICRON
14.247775496235455,,,2010-10-02,EMICRON
12.134154688569472,,,2012-11-12,EMICRON
0.6078028747433265,,,2024-05-23,EMICRON
3.6030116358658453,,,2021-05-25,EMICRON
38.39561943874059,,,1986-08-09,EMICRON
24.027378507871322,,,2000-12-21,EMICRON
9.08145106091718,,,2015-12-02,EMICRON
33.14442162902122,,,1991-11-09,EMICRON
0.08213552361396304,,,2024-12-01,EMICRON
3.381245722108145,,,2021-08-14,EMICRON
30.143737166324435,,,1994-11-09,EMICRON
44.12867898699521,,,1980-11-14,EMICRON
34.05886379192334,,,1990-12-10,EMICRON
44.45448323066393,,,1980-07-18,EMICRON
47.26078028747433,,,1977-09-27,EMICRON
13.741273100616016,,,2011-04-05,EMICRON
7.545516769336071,,,2017-06-15,EMICRON
46.42847364818618,,,1978-07-28,EMICRON
6.420260095824777,,,2018-07-31,EMICRON
47.0362765229295,,,1977-12-18,EMICRON
34.157426420260094,,,1990-11-04,EMICRON
40.79123887748118,,,1984-03-17,EMICRON
43.41683778234086,,,1981-08-01,EMICRON
3.9342915811088295,,,2021-01-24,EMICRON
21.215605749486652,,,2003-10-14,EMICRON
30.5160848733744,,,1994-06-26,EMICRON
17.17180013689254,,,2007-10-30,EMICRON
13.305954825462011,,,2011-09-11,EMICRON
17.71663244353183,,,2007-04-14,EMICRON
11.742642026009582,,,2013-04-04,EMICRON
12.840520191649555,,,2012-02-28,EMICRON
16.700889801505816,,,2008-04-19,EMICRON
4.418891170431212,,,2020-07-31,EMICRON
43.030800821355236,,,1981-12-20,EMICRON
20.922655715263517,,,2004-01-29,EMICRON
16.18069815195072,,,2008-10-26,EMICRON
17.078713210130047,,,2007-12-03,EMICRON
1.7166324435318274,,,2023-04-14,EMICRON
16.80766598220397,,,2008-03-11,EMICRON
21.71663244353183,,,2003-04-14,EMICRON
23.38945927446954,,,2001-08-11,EMICRON
4.908966461327857,,,2020-02-03,EMICRON
7.701574264202601,,,2017-04-19,EMICRON
48.648870636550306,,,1976-05-08,EMICRON
46.30800821355236,,,1978-09-10,EMICRON
28.361396303901437,,,1996-08-21,EMICRON
4.908966461327857,,,2020-02-03,EMICRON
13.47296372347707,,,2011-07-12,EMICRON
7.750855578370979,,,2017-04-01,EMICRON
3.6030116358658453,,,2021-05-25,EMICRON
44.09034907597536,,,1980-11-28,EMICRON
5.765913757700205,,,2019-03-27,EMICRON
30.88021902806297,,,1994-02-13,EMICRON
27.652292950034223,,,1997-05-07,EMICRON
24.06297056810404,,,2000-12-08,EMICRON
28.407939767282684,,,1996-08-04,EMICRON
27.474332648870636,,,1997-07-11,EMICRON
1.514031485284052,,,2023-06-27,EMICRON
17.744010951403148,,,2007-04-04,EMICRON
37.75496235455168,,,1987-03-31,EMICRON
13.119780971937029,,,2011-11-18,EMICRON
2.294318959616701,,,2022-09-15,EMICRON
39.110198494182065,,,1985-11-21,EMICRON
37.54688569472964,,,1987-06-15,EMICRON
8.210814510609172,,,2016-10-15,EMICRON
37.32511978097194,,,1987-09-04,EMICRON
16.251882272416154,,,2008-09-30,EMICRON
27.5564681724846,,,1997-06-11,EMICRON
3.0663928815879533,,,2021-12-07,EMICRON
46.64476386036961,,,1978-05-10,EMICRON
25.44284736481862,,,1999-07-23,EMICRON
46.16290212183436,,,1978-11-02,EMICRON
31.64955509924709,,,1993-05-08,EMICRON
2.236824093086927,,,2022-10-06,EMICRON
22.770704996577688,,,2002-03-25,EMICRON
20.186173853524984,,,2004-10-24,EMICRON
40.479123887748116,,,1984-07-09,EMICRON
4.616016427104722,,,2020-05-20,EMICRON
33.22108145106092,,,1991-10-12,EMICRON
4.520191649555099,,,2020-06-24,EMICRON
22.937713894592743,,,2002-01-23,EMICRON
29.295003422313485,,,1995-09-15,EMICRON
16.922655715263517,,,2008-01-29,EMICRON
10.751540041067761,,,2014-04-01,EMICRON
34.87748117727584,,,1990-02-14,EMICRON
5.4428473648186175,,,2019-07-23,EMICRON
18.915811088295687,,,2006-01-31,EMICRON
44.03832991101985,,,1980-12-17,EMICRON
16.566735112936346,,,2008-06-07,EMICRON
30.743326488706366,,,1994-04-04,EMICRON
21.637234770704996,,,2003-05-13,EMICRON
3.597535934291581,,,2021-05-27,EMICRON
14.565366187542779,,,2010-06-08,EMICRON
6.198494182067077,,,2018-10-20,EMICRON
17.018480492813143,,,2007-12-25,EMICRON
37.16632443531827,,,1987-11-01,EMICRON
0.02737850787132101,,,2024-12-21,EMICRON
23.540041067761805,,,2001-06-17,EMICRON
1.4565366187542779,,,2023-07-18,EMICRON
15.646817248459959,,,2009-05-09,EMICRON
45.05133470225873,,,1979-12-13,EMICRON
36.54757015742642,,,1988-06-14,EMICRON
16.56399726214921,,,2008-06-08,EMICRON
5.393566050650239,,,2019-08-10,EMICRON
19.759069130732374,,,2005-03-29,EMICRON
4.03832991101985,,,2020-12-17,EMICRON
39.95893223819302,,,1985-01-15,EMICRON
29.00205338809035,,,1995-12-31,EMICRON
8.016427104722792,,,2016-12-25,EMICRON
5.574264202600959,,,2019-06-05,EMICRON
1.8672142368240932,,,2023-02-18,EMICRON
4.219028062970568,,,2020-10-12,EMICRON
30.064339493497606,,,1994-12-08,EMICRON
12.659822039698836,,,2012-05-04,EMICRON
25.472963723477072,,,1999-07-12,EMICRON
8.856947296372347,,,2016-02-22,EMICRON
7.501711156741957,,,2017-07-01,EMICRON
31.37577002053388,,,1993-08-16,EMICRON
37.58521560574949,,,1987-06-01,EMICRON
6.321697467488022,,,2018-09-05,EMICRON
39.27173169062286,,,1985-09-23,EMICRON
30.299794661190965,,,1994-09-13,EMICRON
7.797399041752224,,,2017-03-15,EMICRON
7.668720054757015,,,2017-05-01,EMICRON
27.33196440793977,,,1997-09-01,EMICRON
22.67214236824093,,,2002-04-30,EMICRON
4.717316906228611,,,2020-04-13,EMICRON
38.469541409993155,,,1986-07-13,EMICRON
6.138261464750171,,,2018-11-11,EMICRON
13.69199178644764,,,2011-04-23,EMICRON
48.21629021218344,,,1976-10-13,EMICRON
4.856947296372348,,,2020-02-22,EMICRON
12.648870636550308,,,2012-05-08,EMICRON
44.0848733744011,,,1980-11-30,EMICRON
10.830937713894592,,,2014-03-03,EMICRON
1.3470225872689938,,,2023-08-27,EMICRON
4.761122518822724,,,2020-03-28,EMICRON
45.90280629705681,,,1979-02-05,EMICRON
10.910335386721425,,,2014-02-02,EMICRON
39.81108829568789,,,1985-03-10,EMICRON
28.45722108145106,,,1996-07-17,EMICRON
8.821355236139631,,,2016-03-06,EMICRON
25.976728268309376,,,1999-01-09,EMICRON
5.804243668720055,,,2019-03-13,EMICRON
6.718685831622176,,,2018-04-13,EMICRON
9.768651608487337,,,2015-03-26,EMICRON
1.8124572210814511,,,2023-03-10,EMICRON
6.69678302532512,,,2018-04-21,EMICRON
41.96577686516085,,,1983-01-13,EMICRON
0.24093086926762491,,,2024-10-04,EMICRON
24.928131416837783,,,2000-01-27,EMICRON
49.620807665982205,,,1975-05-19,EMICRON
11.980835044490075,,,2013-01-07,EMICRON
32.18069815195072,,,1992-10-26,EMICRON
8.840520191649555,,,2016-02-28,EMICRON
2.830937713894593,,,2022-03-03,EMICRON
35.02532511978097,,,1989-12-22,EMICRON
37.69199178644764,,,1987-04-23,EMICRON
38.08350444900753,,,1986-12-01,EMICRON
18.275154004106778,,,2006-09-22,EMICRON
24.16700889801506,,,2000-10-31,EMICRON
44.681724845995895,,,1980-04-26,EMICRON
3.586584531143053,,,2021-05-31,EMICRON
21.062286105407257,,,2003-12-09,EMICRON
29.43189596167009,,,1995-07-27,EMICRON
10.171115674195756,,,2014-10-30,EMICRON
0.7200547570157426,,,2024-04-12,EMICRON
2.8856947296372346,,,2022-02-11,EMICRON
48.851471594798085,,,1976-02-24,EMICRON
2.3600273785078714,,,2022-08-22,EMICRON
30.086242299794662,,,1994-11-30,EMICRON
46.874743326488705,,,1978-02-15,EMICRON
3.871321013004791,,,2021-02-16,EMICRON
3.2005475701574264,,,2021-10-19,EMICRON
18.127310061601644,,,2006-11-15,EMICRON
23.104722792607802,,,2001-11-23,EMICRON
23.534565366187543,,,2001-06-19,EMICRON
1.541409993155373,,,2023-06-17,EMICRON
4.01368925393566,,,2020-12-26,EMICRON
33.93018480492813,,,1991-01-26,EMICRON
37.73579739904175,,,1987-04-07,EMICRON
46.01779603011636,,,1978-12-25,EMICRON
27.515400410677618,,,1997-06-26,EMICRON
2.0588637919233403,,,2022-12-10,EMICRON
45.24572210814511,,,1979-10-03,EMICRON
39.27173169062286,,,1985-09-23,EMICRON
3.4277891854893907,,,2021-07-28,EMICRON
39.7782340862423,,,1985-03-22,EMICRON
32.97467488021903,,,1992-01-10,EMICRON
43.55099247091034,,,1981-06-13,EMICRON
9.152635181382614,,,2015-11-06,EMICRON
19.748117727583846,,,2005-04-02,EMICRON
47.3347022587269,,,1977-08-31,EMICRON
4.432580424366872,,,2020-07-26,EMICRON
10.767967145790555,,,2014-03-26,EMICRON
30.967830253251197,,,1994-01-12,EMICRON
25.754962354551676,,,1999-03-31,EMICRON
24.372347707049965,,,2000-08-17,EMICRON
9.021218343600275,,,2015-12-24,EMICRON
35.227926078028744,,,1989-10-09,EMICRON
8.0,,,2016-12-31,EMICRON
40.77481177275838,,,1984-03-23,EMICRON
40.643394934976044,,,1984-05-10,EMICRON
25.689253935660506,,,1999-04-24,EMICRON
45.66461327857632,,,1979-05-03,EMICRON
44.837782340862425,,,1980-02-29,EMICRON
1.8562628336755647,,,2023-02-22,EMICRON
32.030116358658454,,,1992-12-20,EMICRON
25.52498288843258,,,1999-06-23,EMICRON
48.92539356605065,,,1976-01-28,EMICRON
21.806981519507186,,,2003-03-12,EMICRON
5.754962354551677,,,2019-03-31,EMICRON
7.381245722108145,,,2017-08-14,EMICRON
16.369609856262834,,,2008-08-18,EMICRON
34.01505817932922,,,1990-12-26,EMICRON
46.84462696783025,,,1978-02-26,EMICRON
34.902121834360024,,,1990-02-05,EMICRON
32.14784394250513,,,1992-11-07,EMICRON
15.381245722108146,,,2009-08-14,EMICRON
2.3326488706365502,,,2022-09-01,EMICRON
37.399041752224505,,,1987-08-08,EMICRON
14.483230663928817,,,2010-07-08,EMICRON
0.7529089664613279,,,2024-03-31,EMICRON
24.303901437371664,,,2000-09-11,EMICRON
8.369609856262834,,,2016-08-18,EMICRON
11.945242984257359,,,2013-01-20,EMICRON
42.417522245037645,,,1982-08-01,EMICRON
21.045859000684462,,,2003-12-15,EMICRON
28.0,,,1996-12-31,EMICRON
3.0444900752908968,,,2021-12-15,EMICRON
10.239561943874058,,,2014-10-05,EMICRON
18.255989048596852,,,2006-09-29,EMICRON
2.7953456536618755,,,2022-03-16,EMICRON
31.241615331964407,,,1993-10-04,EMICRON
15.822039698836413,,,2009-03-06,EMICRON
6.811772758384668,,,2018-03-10,EMICRON
14.844626967830253,,,2010-02-26,EMICRON
18.028747433264886,,,2006-12-21,EMICRON
37.4839151266256,,,1987-07-08,EMICRON
42.20123203285421,,,1982-10-19,EMICRON
8.388774811772759,,,2016-08-11,EMICRON
22.16563997262149,,,2002-11-01,EMICRON
30.759753593429156,,,1994-03-29,EMICRON
48.24914442162902,,,1976-10-01,EMICRON
6.291581108829569,,,2018-09-16,EMICRON
48.2135523613963,,,1976-10-14,EMICRON
33.63175906913073,,,1991-05-15,EMICRON
31.512662559890487,,,1993-06-27,EMICRON
3.997262149212868,,,2021-01-01,EMICRON
9.308692676249144,,,2015-09-10,EMICRON
20.09034907597536,,,2004-11-28,EMICRON
5.757700205338809,,,2019-03-30,EMICRON
22.086242299794662,,,2002-11-30,EMICRON
11.958932238193018,,,2013-01-15,EMICRON
39.7015742642026,,,1985-04-19,EMICRON
43.572895277207394,,,1981-06-05,EMICRON
9.66735112936345,,,2015-05-02,EMICRON
21.141683778234086,,,2003-11-10,EMICRON
43.51813826146475,,,1981-06-25,EMICRON
12.476386036960985,,,2012-07-10,EMICRON
3.805612594113621,,,2021-03-12,EMICRON
17.83709787816564,,,2007-03-01,EMICRON
32.616016427104725,,,1992-05-20,EMICRON
20.607802874743328,,,2004-05-23,EMICRON
7.783709787816564,,,2017-03-20,EMICRON
28.451745379876797,,,1996-07-19,EMICRON
19.058179329226558,,,2005-12-10,EMICRON
8.813141683778234,,,2016-03-09,EMICRON
5.579739904175223,,,2019-06-03,EMICRON
3.57015742642026,,,2021-06-06,EMICRON
20.142368240930868,,,2004-11-09,EMICRON
40.47638603696099,,,1984-07-10,EMICRON
46.39835728952772,,,1978-08-08,EMICRON
2.855578370978782,,,2022-02-22,EMICRON
24.123203285420946,,,2000-11-16,EMICRON
2.702258726899384,,,2022-04-19,EMICRON
10.03422313483915,,,2014-12-19,EMICRON
1.08145106091718,,,2023-12-02,EMICRON
4.944558521560575,,,2020-01-21,EMICRON
20.999315537303218,,,2004-01-01,EMICRON
0.7419575633127995,,,2024-04-04,EMICRON
36.3668720054757,,,1988-08-19,EMICRON
40.39151266255989,,,1984-08-10,EMICRON
16.78028747433265,,,2008-03-21,EMICRON
14.25325119780972,,,2010-09-30,EMICRON
48.38603696098563,,,1976-08-12,EMICRON
39.200547570157426,,,1985-10-19,EMICRON
32.054757015742645,,,1992-12-11,EMICRON
7.394934976043806,,,2017-08-09,EMICRON
46.496919917864474,,,1978-07-03,EMICRON
16.802190280629706,,,2008-03-13,EMICRON
0.06844626967830253,,,2024-12-06,EMICRON
7.989048596851472,,,2017-01-04,EMICRON
15.71252566735113,,,2009-04-15,EMICRON
6.620123203285421,,,2018-05-19,EMICRON
26.33264887063655,,,1998-09-01,EMICRON
17.240246406570844,,,2007-10-05,EMICRON
7.638603696098563,,,2017-05-12,EMICRON
3.9069130732375084,,,2021-02-03,EMICRON
4.454483230663929,,,2020-07-18,EMICRON
21.51403148528405,,,2003-06-27,EMICRON
9.207392197125257,,,2015-10-17,EMICRON
8.785763175906913,,,2016-03-19,EMICRON
30.806297056810404,,,1994-03-12,EMICRON
34.59000684462697,,,1990-05-30,EMICRON
40.41889117043121,,,1984-07-31,EMICRON
42.327173169062284,,,1982-09-03,EMICRON
15.567419575633128,,,2009-06-07,EMICRON
26.368240930869266,,,1998-08-19,EMICRON
2.2477754962354553,,,2022-10-02,EMICRON
16.17248459958932,,,2008-10-29,EMICRON
5.878165639972622,,,2019-02-14,EMICRON
45.56605065023956,,,1979-06-08,EMICRON
27.310061601642712,,,1997-09-09,EMICRON
37.776865160848736,,,1987-03-23,EMICRON
28.369609856262834,,,1996-08-18,EMICRON
21.284052019164957,,,2003-09-19,EMICRON
0.9938398357289527,,,2024-01-03,EMICRON
1.9767282683093772,,,2023-01-09,EMICRON
38.332648870636554,,,1986-09-01,EMICRON
28.643394934976044,,,1996-05-10,EMICRON
45.609856262833674,,,1979-05-23,EMICRON
5.916495550992471,,,2019-01-31,EMICRON
28.257357973990416,,,1996-09-28,EMICRON
41.5605749486653,,,1983-06-10,EMICRON
19.21423682409309,,,2005-10-14,EMICRON
48.49007529089665,,,1976-07-05,EMICRON
7.039014373716633,,,2017-12-17,EMICRON
29.932922655715263,,,1995-01-25,EMICRON
48.41615331964408,,,1976-08-01,EMICRON
0.7529089664613279,,,2024-03-31,EMICRON
9.618069815195073,,,2015-05-20,EMICRON
20.706365503080082,,,2004-04-17,EMICRON
21.77138945927447,,,2003-03-25,EMICRON
46.431211498973305,,,1978-07-27,EMICRON
0.8952772073921971,,,2024-02-08,EMICRON
5.601642710472279,,,2019-05-26,EMICRON
41.96851471594798,,,1983-01-12,EMICRON
37.856262833675565,,,1987-02-22,EMICRON
1.6344969199178645,,,2023-05-14,EMICRON
47.572895277207394,,,1977-06-05,EMICRON
3.1074606433949348,,,2021-11-22,EMICRON
49.08145106091718,,,1975-12-02,EMICRON
16.03832991101985,,,2008-12-17,EMICRON
35.56741957563313,,,1989-06-07,EMICRON
44.0,,,1980-12-31,EMICRON
8.114989733059549,,,2016-11-19,EMICRON
11.08829568788501,,,2013-11-29,EMICRON
3.9452429842573578,,,2021-01-20,EMICRON
47.630390143737166,,,1977-05-15,EMICRON
12.342231348391513,,,2012-08-28,EMICRON
44.26009582477755,,,1980-09-27,EMICRON
47.81656399726215,,,1977-03-08,EMICRON
48.186173853524984,,,1976-10-24,EMICRON
16.95003422313484,,,2008-01-19,EMICRON
43.88227241615332,,,1981-02-12,EMICRON
9.1088295687885,,,2015-11-22,EMICRON
12.238193018480493,,,2012-10-05,EMICRON
25.53867214236824,,,1999-06-18,EMICRON
0.7173169062286106,,,2024-04-13,EMICRON
26.543463381245722,,,1998-06-16,EMICRON
40.27926078028747,,,1984-09-20,EMICRON
30.23134839151266,,,1994-10-08,EMICRON
36.61875427789185,,,1988-05-19,EMICRON
25.097878165639973,,,1999-11-26,EMICRON
6.209445585215605,,,2018-10-16,EMICRON
36.062970568104035,,,1988-12-08,EMICRON
44.24640657084189,,,1980-10-02,EMICRON
35.77275838466804,,,1989-03-24,EMICRON
19.67693360711841,,,2005-04-28,EMICRON
0.2135523613963039,,,2024-10-14,EMICRON
18.581793292265573,,,2006-06-02,EMICRON
11.019849418206707,,,2013-12-24,EMICRON
17.010266940451746,,,2007-12-28,EMICRON
1.0650239561943875,,,2023-12-08,EMICRON
3.7481177275838466,,,2021-04-02,EMICRON
40.82956878850103,,,1984-03-03,EMICRON
25.675564681724847,,,1999-04-29,EMICRON
42.08898015058179,,,1982-11-29,EMICRON
46.59000684462697,,,1978-05-30,EMICRON
37.949349760438054,,,1987-01-19,EMICRON
35.49075975359343,,,1989-07-05,EMICRON
21.648186173853524,,,2003-05-09,EMICRON
35.4798083504449,,,1989-07-09,EMICRON
49.87816563997262,,,1975-02-14,EMICRON
13.325119780971937,,,2011-09-04,EMICRON
26.425735797399042,,,1998-07-29,EMICRON
2.5817932922655715,,,2022-06-02,EMICRON
8.7419575633128,,,2016-04-04,EMICRON
45.03764544832307,,,1979-12-18,EMICRON
13.741273100616016,,,2011-04-05,EMICRON
40.79397672826831,,,1984-03-16,EMICRON
3.1211498973305956,,,2021-11-17,EMICRON
8.681724845995893,,,2016-04-26,EMICRON
18.031485284052017,,,2006-12-20,EMICRON
49.58521560574949,,,1975-06-01,EMICRON
30.67214236824093,,,1994-04-30,EMICRON
4.265571526351814,,,2020-09-25,EMICRON
36.61875427789185,,,1988-05-19,EMICRON
0.008213552361396304,,,2024-12-28,EMICRON
21.169062286105408,,,2003-10-31,EMICRON
4.492813141683778,,,2020-07-04,EMICRON
6.242299794661191,,,2018-10-04,EMICRON
9.35523613963039,,,2015-08-24,EMICRON
12.966461327857632,,,2012-01-13,EMICRON
2.1492128678986995,,,2022-11-07,EMICRON
42.37645448323067,,,1982-08-16,EMICRON
39.09103353867214,,,1985-11-28,EMICRON
4.692676249144422,,,2020-04-22,EMICRON
12.780287474332649,,,2012-03-21,EMICRON
37.765913757700204,,,1987-03-27,EMICRON
9.289527720739219,,,2015-09-17,EMICRON
5.938398357289528,,,2019-01-23,EMICRON
4.577686516084873,,,2020-06-03,EMICRON
46.23682409308692,,,1978-10-06,EMICRON
23.266255989048595,,,2001-09-25,EMICRON
9.96577686516085,,,2015-01-13,EMICRON
1.3388090349075976,,,2023-08-30,EMICRON
1.8781656399726214,,,2023-02-14,EMICRON
40.12867898699521,,,1984-11-14,EMICRON
31.058179329226558,,,1993-12-10,EMICRON
39.507186858316224,,,1985-06-29,EMICRON
28.687200547570157,,,1996-04-24,EMICRON
27.137577002053387,,,1997-11-11,EMICRON
19.134839151266256,,,2005-11-12,EMICRON
31.359342915811087,,,1993-08-22,EMICRON
6.069815195071868,,,2018-12-06,EMICRON
47.233401779603014,,,1977-10-07,EMICRON
1.160848733744011,,,2023-11-03,EMICRON
42.58179329226557,,,1982-06-02,EMICRON
1.3305954825462012,,,2023-09-02,EMICRON
7.529089664613279,,,2017-06-21,EMICRON
9.478439425051334,,,2015-07-10,EMICRON
35.611225188227245,,,1989-05-22,EMICRON
13.270362765229295,,,2011-09-24,EMICRON
3.3319644079397674,,,2021-09-01,EMICRON
21.1088295687885,,,2003-11-22,EMICRON
34.809034907597535,,,1990-03-11,EMICRON
26.45037645448323,,,1998-07-20,EMICRON
40.71731690622861,,,1984-04-13,EMICRON
24.09034907597536,,,2000-11-28,EMICRON
39.564681724846,,,1985-06-08,EMICRON
16.843258042436688,,,2008-02-27,EMICRON
21.82340862422998,,,2003-03-06,EMICRON
34.559890485968516,,,1990-06-10,EMICRON
23.62217659137577,,,2001-05-18,EMICRON
36.99657768651608,,,1988-01-02,EMICRON
9.22381930184805,,,2015-10-11,EMICRON
40.59411362080767,,,1984-05-28,EMICRON
39.134839151266256,,,1985-11-12,EMICRON
40.93908281998631,,,1984-01-23,EMICRON
0.32306639288158795,,,2024-09-04,EMICRON
20.416153319644078,,,2004-08-01,EMICRON
31.718001368925393,,,1993-04-13,EMICRON
10.491444216290212,,,2014-07-05,EMICRON
3.2197125256673513,,,2021-10-12,EMICRON
4.829568788501026,,,2020-03-03,EMICRON
31.583846680355922,,,1993-06-01,EMICRON
13.664613278576317,,,2011-05-03,EMICRON
8.900752908966462,,,2016-02-06,EMICRON
34.86652977412731,,,1990-02-18,EMICRON
12.125941136208077,,,2012-11-15,EMICRON
18.9596167008898,,,2006-01-15,EMICRON
16.709103353867214,,,2008-04-16,EMICRON
14.822724161533197,,,2010-03-06,EMICRON
43.15674195756331,,,1981-11-04,EMICRON
22.031485284052017,,,2002-12-20,EMICRON
5.990417522245037,,,2019-01-04,EMICRON
40.94455852156057,,,1984-01-21,EMICRON
48.26830937713895,,,1976-09-24,EMICRON
42.86926762491444,,,1982-02-17,EMICRON
20.347707049965777,,,2004-08-26,EMICRON
22.23134839151266,,,2002-10-08,EMICRON
5.544147843942505,,,2019-06-16,EMICRON
8.41889117043121,,,2016-07-31,EMICRON
3.759069130732375,,,2021-03-29,EMICRON
2.948665297741273,,,2022-01-19,EMICRON
3.132101300479124,,,2021-11-13,EMICRON
27.822039698836413,,,1997-03-06,EMICRON
20.0684462696783,,,2004-12-06,EMICRON
8.583162217659138,,,2016-06-01,EMICRON
2.839151266255989,,,2022-02-28,EMICRON
9.689253935660506,,,2015-04-24,EMICRON
1.374401095140315,,,2023-08-17,EMICRON
43.92607802874743,,,1981-01-27,EMICRON
17.04312114989733,,,2007-12-16,EMICRON
39.39219712525667,,,1985-08-10,EMICRON
28.35318275154004,,,1996-08-24,EMICRON
8.692676249144421,,,2016-04-22,EMICRON
48.0,,,1976-12-31,EMICRON
28.31211498973306,,,1996-09-08,EMICRON
35.318275154004105,,,1989-09-06,EMICRON
32.59958932238193,,,1992-05-26,EMICRON
25.94113620807666,,,1999-01-22,EMICRON
2.3764544832306638,,,2022-08-16,EMICRON
27.449691991786448,,,1997-07-20,EMICRON
23.690622861054074,,,2001-04-23,EMICRON
46.42026009582478,,,1978-07-31,EMICRON
8.251882272416154,,,2016-09-30,EMICRON
46.403832991101986,,,1978-08-06,EMICRON
49.724845995893226,,,1975-04-11,EMICRON
4.900752908966461,,,2020-02-06,EMICRON
3.8193018480492813,,,2021-03-07,EMICRON
46.63107460643395,,,1978-05-15,EMICRON
5.661875427789186,,,2019-05-04,EMICRON
19.6249144421629,,,2005-05-17,EMICRON
2.9842573579739904,,,2022-01-06,EMICRON
27.071868583162217,,,1997-12-05,EMICRON
4.982888432580425,,,2020-01-07,EMICRON
9.456536618754278,,,2015-07-18,EMICRON
10.472279260780287,,,2014-07-12,EMICRON
31.720739219712527,,,1993-04-12,EMICRON
48.91444216290212,,,1976-02-01,EMICRON
